coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
18:3998456-3998536:+	0.19217802315097804	0.10980933052570048	0.14190379457476926	0.02728288062314458	0.07010266837641542	0.0	0.0	0.0	0.0	0.0	0.10825533945020156	0.0	-0.10825533945020156	0.10825533945020156	ENSG00000263878	DLGAP1-AS4	0.019023308639827877	1.0	0.1790734276494404	0.07341199999999999	0.20447400000000002
18:178933-179037:+	0.8126321482689681	0.6621714430602548	0.7257766303400645	0.7758967956367632	0.8174293014022663	0.29870150576387583	0.42496863306750154	0.3640763120178619	0.38158178129552933	0.3560277522079569	0.7587812637416633	0.36507119687054507	-0.39371006687111826	0.39371006687111826	ENSG00000101557	USP14	9.370753871078422e-06	0.28716675237919825	0.0022882765654727286	0.412554	0.12251300000000001
18:166787-166819:+	0.882820949474035	0.7196599992959735	0.8118028868494365	0.8234574072114836	0.9340358527598381	0.38978440885247423	0.4628499566286102	0.4301025035105575	0.478538849328736	0.3869865850297302	0.8343554191181534	0.4296524606700216	-0.40470295844813176	0.40470295844813176	ENSG00000101557	USP14	6.026700342198865e-05	1.0	0.007159252083135558	0.025463	0.10995999999999999
18:8122242-8122316:+	0.18418042648461283	0.16986228913792592	0.15864121628728936	0.1649496996330632	0.07322713723607362	0.016293036087010448	0.0	0.0	0.048547647619926707	0.012140298712852812	0.150172153755793	0.015396196483957994	-0.134775957271835	0.134775957271835	ENSG00000173482	PTPRM	0.0010432375338132354	1.0	0.036002268269939866	0.065988	0.0
18:8828908-8828964:+	0.8278302069255276	0.7836690069066516	0.8429947697214509	0.7479067287864244	0.5448157142649078	0.3744855221716172	0.40708217106139727	0.3333063030645003	0.34286526288430214	0.3006376716217144	0.7494432853209926	0.35167538616070626	-0.3977678991602863	0.3977678991602863	ENSG00000168502	MTCL1	0.000993681024640341	1.0	0.0351605424838807	0.48437800000000014	0.0
18:8792998-8793120:+	0.8581863313189478	0.8291119082557512	0.7996006565986489	0.7993624465394847	0.14580271954689975	0.2770688775261675	0.10991282589824787	0.10498875310223466	0.21901928919137362	0.09895719382798106	0.6864128124519465	0.16198938790920095	-0.5244234245427456	0.5244234245427456	ENSG00000168502	MTCL1	0.015872624224248014	1.0	0.16344642787368294	0.077828	0.0
18:9204476-9204544:+	0.19628864635890123	0.3464855878537104	0.2882548161698794	0.24560597884985766	0.11655535327606252	0.1439371889368085	0.1622402798055826	0.08685532555156779	0.12984617390032843	0.1325075944557513	0.23863807650168228	0.13107731253000773	-0.10756076397167455	0.10756076397167455	ENSG00000101745	ANKRD12	0.049574589825033426	1.0	0.2867522282348338	0.892291	0.011283
18:12420325-12420493:+	0.8673028354665417	0.7811084729004814	0.931738505208181	1.0	0.7456223184599159	0.39622082689557814	0.3554608729872771	0.609861220965592	0.613575552257675	0.33056282436107015	0.8651544264070241	0.4611362594934385	-0.4040181669135856	0.4040181669135856	ENSG00000141391	PRELID3A	0.001067259163249124	1.0	0.03650240743054621	0.471673	0.0
18:13472993-13473174:+	1.0	1.0	1.0	1.0	1.0	0.5050905745770146	0.1076210547570071	0.0779166353252168	0.18903901468918768	0.38011101101392014	1.0	0.2519556580724692	-0.7480443419275308	0.7480443419275308	ENSG00000168675	LDLRAD4	0.000813761772485387	1.0	0.03132972758033857	0.413841	0.061316999999999997
18:56776782-56776880:+	0.7613047813124874	0.6378019659897631	0.7978147597434341	0.7057927453635302	0.5923708879594746	0.288825224873055	0.4238280439699242	0.41632408977859575	0.15731084040836685	0.41192269420345023	0.6990170280737379	0.3396421786466784	-0.3593748494270595	0.3593748494270595	ENSG00000091157	WDR7	0.0007095680595759529	1.0	0.029017774414719193	1.626557	0.21308200000000002
18:58710921-58710953:+	1.0	0.6634080451704543	1.0	1.0	0.8518548722027269	0.5773279538355315	0.6673440275340916	0.5014845711491779	0.4036534022820602	0.39658673351724494	0.9030525834746364	0.5092793376636212	-0.39377324581101514	0.39377324581101514	ENSG00000172175	MALT1	0.0018563594704673679	1.0	0.05027412514466987	0.533671	0.909125
18:79375394-79375426:+	0.7564583307003159	0.6439576826201732	0.7301952810839905	0.6202359151985573	0.6204749237969875	0.520727856900244	0.10687797653319733	0.3920098122624921	0.1530403527291467	0.19570145224822885	0.6742644266800049	0.2736714901346618	-0.40059293654534306	0.40059293654534306	ENSG00000166377	ATP9B	0.004798505084900629	1.0	0.08402867904387416	0.084341	0.0
18:79736355-79736521:+	0.9429391575539129	1.0	1.0	1.0	0.9680762042389118	0.6463417929331171	0.7654272199551397	0.7972093066048096	0.7889375489953212	0.89846551547022	0.982203072358565	0.7792762767917216	-0.20292679556684334	0.20292679556684334	ENSG00000060069	CTDP1	0.005687553071384276	1.0	0.09202484892955182	0.490417	0.155753
18:11886499-11886621:-	0.9466264373169627	0.6687058477053	0.7777228706804162	0.8132823779255162	0.7749572547248762	0.4885640801544727	0.7161306749020392	0.6253236836554338	0.6486616181676339	0.6484547312966887	0.7962589576706142	0.6254269576352537	-0.17083200003536048	0.17083200003536048	ENSG00000154889	MPPE1	0.019642895582592163	1.0	0.18199548995861056	0.8559129999999999	1.190797
18:5398021-5398143:-	0.685759230283141	0.588539162824926	0.7080833160853697	0.5532798360028514	0.32416618807651176	0.15259027355493585	0.04921041731639651	0.0669449720531554	0.035700418902470166	0.09875691370001292	0.5719655466545599	0.08064059910539417	-0.4913249475491657	0.4913249475491657	ENSG00000082397	EPB41L3	0.001234828896406589	1.0	0.039265226131910386	1.594831	0.28054
18:5407701-5407736:-	0.6383039364584056	0.5223976771370648	0.6817463781288006	0.5260934527129968	0.052811120128380074	0.15444495968089159	0.05579198934748508	0.06464439930501953	0.03809570800996331	0.10267763421042744	0.4842705129131296	0.08313093811075738	-0.4011395748023722	0.4011395748023722	ENSG00000082397	EPB41L3	0.022073486388843655	1.0	0.19266362585762284	0.419728	0.366145
18:5415818-5416378:-	0.1977661523680112	0.16729565189237924	0.20076435629755449	0.18499645871139309	0.014475760791165672	0.002570566472484785	0.012341606188650748	0.00420514393095546	0.0	0.01692956655035428	0.15305967601210074	0.007209376628489054	-0.1458502993836117	0.1458502993836117	ENSG00000082397	EPB41L3	0.013979190234789595	1.0	0.15310660641355509	1.143056	0.12203
18:10735232-10735330:-	0.1774859777708957	0.2420592005545094	0.2453332485170401	0.0865724484169592	0.1481367432641585	0.06819312892912739	0.13796932747324722	0.08242986755297965	0.0	0.10260392329329412	0.1799175237047126	0.07823924944972968	-0.10167827425498291	0.10167827425498291	ENSG00000154864	PIEZO2	0.028610801051521258	1.0	0.2186518438507065	0.433044	0.11761400000000001
18:12793482-12793574:-	0.3913183561549364	0.1701501644539708	0.3329544245238944	0.3072248100898351	0.09281349393526558	0.10500735533508043	0.04757189082203564	0.0708910296218472	0.06167065731388266	0.0659446452896994	0.2588922498315805	0.07021711567650907	-0.18867513415507142	0.18867513415507142	ENSG00000175354	PTPN2	0.025613900655467422	1.0	0.20738402865611594	0.018687	0.106955
18:13671862-13671973:-	0.8403848518593441	0.7047751559968654	0.7204070006051366	1.0	0.8281106172723356	0.646068851952165	0.7457087823836677	0.6318750007295361	0.6490051628947598	0.6563397606483283	0.8187355251467363	0.6657995117216913	-0.15293601342504504	0.15293601342504504	ENSG00000177150	FAM210A	0.04164218219566312	1.0	0.26214557793469523	0.0	0.0
18:26035831-26035923:-	0.9775725069371195	0.9585062173268395	0.9454420240458838	0.985818509603575	0.9884990800411563	0.76021554647517	0.8652474281703862	0.8284241627347824	0.8082707989960444	0.9067064283271211	0.9711676675909148	0.8337728729407008	-0.13739479465021398	0.13739479465021398	ENSG00000141380	SS18	0.0036205023222684353	1.0	0.07235582930537508	0.413215	0.170822
18:33957326-33957517:-	0.7464898022418854	0.7868521382677957	0.7396993610583312	0.8407514435621072	0.8879207197741217	0.5945211618953217	0.4760150790854149	0.670759593506545	0.6314415153274237	0.5611651860663139	0.8003426929808481	0.5867805071762038	-0.21356218580464437	0.21356218580464437	ENSG00000101746	NOL4	0.0012911529627669335	1.0	0.04025166077720517	0.708566	0.010005
18:36062978-36063075:-	0.29930277082307405	0.10680294312062964	0.15986026576362863	0.3445108709361549	0.20084202710550103	0.044150855785289614	0.11252454968856965	0.05365189490152414	0.14258462831274551	0.09781868617409294	0.22226377554979768	0.09014612297244437	-0.1321176525773533	0.1321176525773533	ENSG00000141425	RPRD1A	0.03628305617757195	1.0	0.24491062919861067	0.067205	0.0
18:46721362-46721469:-	0.6802971936383031	0.4703686183370121	0.60296094854862	0.4979175631238678	0.518414916509633	0.2696293844505646	1.1285790061733285e-05	0.3265851703681375	0.029954175607499425	0.06337636970108801	0.5539918480314873	0.13791127718347024	-0.41608057084801703	0.41608057084801703	ENSG00000101638	ST8SIA5	0.00135628494791044	1.0	0.04147214019208732	0.6614929999999999	0.0
18:46864164-46864248:-	0.640137860900904	0.5608121623230873	0.6578173367898434	0.6179073603703176	0.7161456783623029	0.4383293888628381	0.4753318885600454	0.429972708363544	0.4269637032998094	0.5388373966988341	0.6385640797492911	0.46188701715701425	-0.17667706259227683	0.17667706259227683	ENSG00000078043	PIAS2	0.0007587746903297712	1.0	0.029943826796522882	0.0	0.0
18:49209551-49209715:-	0.15042613284952777	0.11454097726031988	0.14764507755087494	0.14663005709474067	0.051557573360793356	0.00808533938922646	0.01573342685053728	0.010996956401081096	0.013369626962228022	0.02059369268546379	0.12215996362325132	0.01375580845770733	-0.108404155165544	0.108404155165544	ENSG00000141627	DYM	0.004276398277690202	1.0	0.07982501722486564	1.163342	2.727616
18:49856813-49856890:-	0.6591419978978942	0.6074025234641156	0.7004710617035199	0.5640477059049838	0.5373341443941755	0.29577493209784367	0.35140527997022386	0.30638856932747643	0.4016007499237246	0.4343459473516875	0.6136794866729378	0.3579030957341912	-0.2557763909387466	0.2557763909387466	ENSG00000167306	MYO5B	0.00022764149703658615	1.0	0.015835953848236915	0.590057	0.218835
18:50275370-50275444:-	0.24049587271983652	0.2931966836309141	0.25142542223875614	0.21323417593410382	0.15626404270880384	0.14152773574916894	0.007144269077888217	0.041081264349389655	0.04670041948717787	0.04471270939743834	0.2309232394464829	0.056233279612212604	-0.1746899598342703	0.1746899598342703	ENSG00000141644	MBD1	0.0005961239146936675	1.0	0.026587759797897226	0.457292	1.1413440000000001
18:57659743-57659815:-	0.8154401182807842	0.7730588187997827	0.9434988302387316	0.3221605243135737	1.0	0.0	0.0	0.0	0.0	0.0	0.7708316583265744	0.0	-0.7708316583265744	0.7708316583265744	ENSG00000081923	ATP8B1	0.002973691767645952	1.0	0.0648142135273899	0.43847899999999995	1.138028
18:74256830-74256853:-	0.5358568991646568	0.47559663643239136	0.3825632450992484	0.5310997420141639	0.4253867395695421	0.36919485316225736	0.3625710832417085	0.3202602254216013	0.2760480658696598	0.3598996084272054	0.4701006524560006	0.3375947672244865	-0.13250588523151408	0.13250588523151408	ENSG00000166347	CYB5A	0.007451483580165575	1.0	0.1075836878124766	0.015194	0.232523
18:79930228-79930311:-	0.22993793875128277	0.22442164140295034	0.2150894596327275	0.16956336862691593	0.12582752355777455	0.03622307148390788	0.021036261002070598	0.036955607489474275	0.03371815893940783	0.03272485176255268	0.1929679863943302	0.032131590135482654	-0.16083639625884755	0.16083639625884755	ENSG00000122490	SLC66A2	0.0011074566402965022	1.0	0.03703108776520797	0.0217	0.0
18:79986602-79986750:-	0.3135790826974709	0.3303032191472158	0.30620629380596154	0.2673737663413497	0.2003932681576647	0.1871779601051719	0.18545809733922064	0.17502062686990996	0.1659461019870255	0.16490613240702517	0.28357112602993256	0.17570178374167064	-0.10786934228826192	0.10786934228826192	ENSG00000141759	TXNL4A	0.008631787276931535	1.0	0.11627166715174876	0.07002	0.0
19:50031014-50031091:+	1.0	0.11182627419922116	0.42952649828163636	1.0	1.0	0.0939204211902023	0.2283545903526587	0.2964690568648877	0.15608732528370137	0.04650324037643386	0.7082705544961715	0.1642669268135768	-0.5440036276825947	0.5440036276825947	ENSG00000142528	ZNF473	0.04082174602645742	1.0	0.2605670499855838	0.076873	0.0
19:49478909-49479047:+	1.0	1.0	1.0	0.9456215828498672	0.9645502190806121	0.910172936760189	0.8717697966773337	0.8838173575130706	0.8020429077163385	0.9023273552763363	0.9820343603860959	0.8740260707886536	-0.10800828959744235	0.10800828959744235	ENSG00000090554	FLT3LG	0.0023232275468861225	1.0	0.056738715739943386	0.14516799999999996	0.22845700000000002
19:49102114-49103587:+	0.21964131484247967	0.26476389813567525	0.32142917308365804	0.26160416892356797	0.37696345928930786	0.050808738468580555	0.04149941505030277	0.09735297731579208	0.102577457567372	0.15804398832297503	0.28888040285493777	0.0900565153450045	-0.19882388750993327	0.19882388750993327	ENSG00000104852	SNRNP70	0.00053045449310822	1.0	0.024697606894227724	0.028651999999999997	0.0
19:40365662-40365930:+	0.16685375459378674	0.1926735970459524	0.22208892211182218	0.22464058493248562	0.20545704110006321	0.015460760731916353	0.07535286110008882	0.11470241385437138	0.06610517974314176	0.07363001521648158	0.20234277995682204	0.0690502461292	-0.13329253382762205	0.13329253382762205	ENSG00000105223	PLD3	0.0002160096361907327	1.0	0.015394454188523263	0.412653	0.0
19:37358547-37358661:+	0.651973371764335	0.2644188612873345	0.2200089125151307	0.31537205575728333	0.5505126692730763	0.029627011542976	0.2415562770015761	0.21848261149945714	0.2149872397964942	0.11723992775698518	0.40045717411943194	0.16437861351949773	-0.2360785605999342	0.2360785605999342	ENSG00000181666	ZNF875	0.047621591261955934	1.0	0.2803772649803342	0.481364	0.0
19:11033767-11033865:+	0.3498793872048387	0.2856046654596582	0.35631786716285074	0.30388399516599063	0.35653473852648954	0.28457542531926494	0.18177427128095874	0.1477822843458323	0.18993291611032936	0.2623997311578115	0.33044413070396556	0.21329292564283936	-0.1171512050611262	0.1171512050611262	ENSG00000127616	SMARCA4	0.006776352433104476	1.0	0.10249818376726884	0.357184	1.6025840000000002
19:9157980-9158075:+	0.950601992217942	0.9122698245217115	0.9038281766142008	1.0	1.0	0.8699476759324116	0.762406661508041	0.5772085380564562	0.8034523690229287	0.8273011817679988	0.9533399986707709	0.7680632852575673	-0.18527671341320362	0.18527671341320362	ENSG00000130803	ZNF317	0.0180719415458741	1.0	0.1753999733223498	0.435086	0.0
19:1106181-1106266:+	0.9307644257870018	0.9472715685911142	0.9618872813580112	0.9732270074420932	0.9228857651183305	0.5721714104749829	0.7465041011341512	0.7696599660198679	0.46948885986294675	0.5323430425351755	0.9472072096593103	0.6180334760054248	-0.32917373365388547	0.32917373365388547	ENSG00000167468	GPX4	0.004761422478242038	1.0	0.08381033420202601	0.08427699999999999	0.12109
19:1356324-1356449:+	0.7188170725920628	0.6896002972803492	0.7400318893691072	0.6889107724664614	0.8923590222639118	0.35565833038851347	0.2624354574449185	0.5060337441244064	0.545207642785776	0.6664630125550897	0.7459438107943785	0.4671596374597408	-0.27878417333463773	0.27878417333463773	ENSG00000160953	PWWP3A	0.013259638808882932	1.0	0.14900683215922897	0.026525	0.0
19:1496591-1496671:+	0.4991707274577752	0.45373346869039183	0.5017743251251371	0.5839206227159173	0.07342652947914206	0.035647720356114534	0.0	0.0	0.009073362895213962	0.003360251813608663	0.4224051346936726	0.009616267012987432	-0.4127888676806851	0.4127888676806851	ENSG00000115255	REEP6	0.009864985904165173	1.0	0.12497415999716484	1.020146	0.93085
19:2833163-2833269:+	0.25407457019770463	0.1633230629016741	0.2831549278386425	0.16139693479308853	0.07131283713483491	0.052409564577948764	0.06100137710276124	0.0	0.02772367499797867	0.13990993921534864	0.18665246657318896	0.05620891117880746	-0.1304435553943815	0.1304435553943815	ENSG00000172006	ZNF554	0.022806923357608037	1.0	0.1957753967209799	1.0888390000000001	0.0
19:7857092-7857124:+	0.3239677555133166	0.3456463098821038	0.3224240867808334	0.24786999801805493	0.2561071748317492	0.199844187659718	0.10948940394525891	0.04747620043710152	0.007139017167129324	0.09091673848185056	0.2992030650052116	0.09097310953821167	-0.20822995546699993	0.20822995546699993	ENSG00000142459	EVI5L	0.001131526690602444	1.0	0.037365986458525756	1.307319	0.9266719999999999
19:10547189-10547253:+	0.5922099782718547	0.6063265536617658	0.6955607624045711	0.5927553837547614	0.6017630458302278	0.4644368328470832	0.5636097623532409	0.3695286607145156	0.49844051521652794	0.5478697896496065	0.6177231447846362	0.4887771121561949	-0.1289460326284413	0.1289460326284413	ENSG00000130734	ATG4D	0.016435378484681334	1.0	0.16666517990174037	0.027656	0.0
19:10642897-10643021:+	0.15954419798938152	0.16272394752926692	0.14512293807635804	0.17645235682042276	0.18205157479543918	0.0833248915753593	0.012789988255872518	0.02214247465860398	0.014486329935474624	0.03873204394177892	0.16517900304217367	0.03429514567341787	-0.1308838573687558	0.1308838573687558	ENSG00000129353	SLC44A2	0.00012249604121570214	1.0	0.010818130210533695	0.42035500000000003	1.064383
19:10921375-10921443:+	0.8888902034619954	0.9109721745677365	0.9070580680426106	0.9187081301628078	0.9054756890394653	0.6535913322306051	0.46727892989250347	0.5812450936510858	0.44840825780479904	0.7146172530279276	0.9062208530549232	0.5730281733213842	-0.33319267973353894	0.33319267973353894	ENSG00000142453	CARM1	0.002838472289679294	1.0	0.06340013361313554	0.5028630000000001	0.27781
19:16513014-16513109:+	0.8301005587003816	0.8532163221095334	0.8385229099470455	0.8788108113479529	0.9028662990468955	0.6803191743882047	0.7331668185009802	0.7185349641658674	0.7756398444099913	0.8328600193786533	0.8607033802303616	0.7481041641687393	-0.11259921606162238	0.11259921606162238	ENSG00000105072	C19orf44	0.008672533225705619	1.0	0.11646353229699768	1.002398	0.908113
